	en	ru
2314	"If anyone feels a bit funny they'd better say so and we'll go up into the open air again."" "	Если кому-нибудь станет нехорошо, сразу скажите, и мы поднимемся обратно. 
2315	But however funny they might feel nobody would have said so. 	Но, конечно, хотя, может быть, кто-то и почувствовал себя неважно, ни один из них не признался в этом. 
2316	It was all far too exciting to worry about feeling queer. 	Приключение было слишком волнующим, чтобы думать о том, как ты себя чувствуешь. 
2317	The steps went down a long way. 	Лестница была длинной. 
2318	Then they came to an end. 	Наконец она кончилась. 
2319	Julian stepped down from the last rock-stair and flashed his torch around. 	Джулиан сошел с последней ступеньки и посветил кругом фонариком. 
2320	It was a weird sight that met his eyes. 	Глазам его открылось странное зрелище. 
2321	The dungeons of Kirrin Castle were made out of the rock itself. 	Подземелье в замке Киррин было высечено в самой скале. 
2322	Whether there were natural caves there, or whether they had been hollowed out by man the children could not tell. 	Ребята не поняли, естественные ли это пещеры или дело рук человеческих. 
2323	But certainly they were very mysterious, dark and full of echoing sounds. 	Но уж наверняка они были очень таинственными, темными и отзывались эхом на каждый звук. 
2324	When Julian gave a sigh of excitement it fled into the rocky hollows and swelled out and echoed around as if it were a live thing. 	Когда Джулиан вскрикнул от восторга, звук распространился но пустым пещерам и стал громко перекликаться эхом, будто живой голос. 
2325	It gave all the children a very queer feeling. 	От этого становилось как-то жутковато. 
2326	"""Isn't it strange?"" said George, in a low voice. "	— Разве это не странно? — негромко спросила Джордж. 
2327	At once the echoes took up her words, and multiplied them and made them louder— and all the dungeon caves gave back the girl's words over and over again. 	Эхо тут же подхватило ее слова, они прозвучали громче, и все пещеры стали снова и снова все громче повторять их: 
2328	"""Isn't it strange, ISN'T IT STRANGE, ISN'T IT STRANGE."" "	«Разве это не странно, не странно, НЕ СТРАННО?..» 
2329	Anne slipped her hand into Dick's. 	Энн уцепилась за Дика. 
2330	She felt scared. She didn't like the echoes at all. 	Ей стало страшно, не нравилось ей это эхо. 
2331	She knew they were only echoes— but they did sound exactly like the voices of scores of people hidden in the caves! 	Она, конечно, понимала, что это — просто эхо, но звучало оно так, будто кричало много людей, спрятавшихся в пещерах! 
2332	"""Where do you suppose the ingots are?"" said Dick. And at once the caves threw him back his words. ""INGOTS! Ingots are! INGOTS ARE! ARE! ARE!"" "	— Как ты думаешь, где же слитки? — спросил Дик, и пещеры тут же откликнулись: «Где же слитки? слитки? слитки?..» 
2333	Julian laughed— and his laugh was split up into dozens of different laughs that came out of the dungeons and spun round the listening children. It really was the queerest thing. 	Джулиан рассмеялся, и его смех разлетелся на десятки осколков, которые рассыпались по пещерам вокруг ребят. 
2334	"""Come on,"" said Julian. "	— Пошли, — сказал Джулиан. 
2335	"""Maybe the echoes won't be so bad a little farther in."" "	— Может быть, дальше не будет такого сильного эха. 
2336	"""FARTHER IN,"" said the echoes at once. ""FARTHER IN!"" "	— Дальше, — тут же повторило эхо. — Дальше. 
2337	They moved away from the end of the rocky steps and explored the nearby dungeons. 	Ребята отошли от подножия лестницы и обследовали ближайшие пещеры. 
2338	They were really only rocky cellars stretching under the castle. 	Это были просто камеры, вырубленные в скале. Они тянулись под всем замком. 
2339	Maybe wretched prisoners had been kept there many, many years before, but mostly they had been used for storing things. 	Может быть, много-много лет назад в них держали несчастных узников. Однако, скорее всего, главным образом их использовали как склады. 
2340	"""I wonder which dungeon was used for storing the ingots,"" said Julian. "	— Хотел бы я знать, — сказал Джулиан. — Какой подвал служил хранилищем слитков. 
2341	He stopped and took the map out of his pocket. He flashed his torch on to it. 	— Мальчик остановился, вытащил из кармана карту и направил на нее луч своего фонарика. 
2342	But although it showed him quite plainly the dungeon where INGOTS were marked, he had no idea at all of the right direction. 	И хотя на карте было точно отмечено подземелье, где хранились слитки, невозможно было понять, в какой именно стороне находится эта его часть и в каком направлении надо идти. 
2343	"""I say— look— there's a door here, shutting off the next dungeon!"" suddenly cried Dick. "	— Смотрите, здесь дверь, закрывающая вход в соседний каземат, — вдруг крикнул Дик. 
2344	"""I bet this is the dungeon we're looking for! "	— Спорю, что это и есть подвал, который мы ищем! 
2345	"I bet there are ingots in here!"" "	Спорю, что слитки спрятаны именно там! 
2346	Chapter Thirteen DOWN IN THE DUNGEONS 	В ПОДЗЕМЕЛЬЕ 
2347	FOUR torches were flashed on to the wooden door. 	Четыре фонарика осветили деревянную дверь. 
2348	It was big and stout, studded with great iron nails. 	Она была большой и прочной и обита железными гвоздями. 
2349	Julian gave a whoop of delight and rushed to it. 	Джулиан с восторженным воплем бросился к ней. 
2350	He felt certain that behind it was the dungeon used for storing things. 	Он был уверен, что за этой дверью находятся помещения, где хранили разное имущество. 
2351	But the door was fast shut. 	Но дверь была накрепко заперта. 
2352	No amount of pushing or pulling would open it. 	Сколько они ни толкали и ни тянули, она не открывалась. 
2353	It had a great key-hole— but no key there! 	В двери была большая замочная скважина, но ключа-то не было! 
2354	The four children stared in exasperation at the door. 	Ребята в отчаянии смотрели на дверь. 
2355	Bother it! Just as they really thought they were near the ingots, this door wouldn't open! 	Подумать только, когда, как они считали, слитки были рядом, дверь не открывалась. 
2356	"""We'll fetch the axe,"" said Julian, suddenly. "	— Надо взять топор, — вдруг сказал Джулиан. 
2357	"""We may be able to chop round the keyhole and smash the lock."" "	— Попробуем взломать ее. 
2358	"""That's a good idea!"" said George, delighted. "	— Прекрасная мысль… — подхватила Джордж. 
2359	"""Come on back!"" "	— Пошли обратно. 
2360	They left the big door, and tried to get back the way they had come. 	Они отошли от двери и попробовали вернуться тем же путем, что пришли. 
2361	But the dungeons were so big and so rambling that they lost their way. 	Но каменных пещер было так много и они были так беспорядочно разбросаны, что ребята заблудились. 
2362	They stumbled over old broken barrels, rotting wood, empty bottles and many other things as they tried to find their way back to the big flight of rock-steps. 	В поисках дороги обратно к подножию лестницы они натыкались на обломки старых бочек, куски сгнивших досок и другой мусор. 
2363	"""This is sickening!"" said Julian, at last. "	— Прямо беда, — сказал, наконец, Джулиан. 
2364	"""I simply haven't any idea at all where the entrance is. "	— Не представляю, где этот выход. 
2365	"We keep on going into one dungeon after another, and one passage after another, and they all seem to be exactly the same—dark and smelly and mysterious."" "	Мы попадаем из одной пещеры в другую, из одного перехода в другой, и все они одинаковые — темные, таинственные и пахнут плесенью. 
2366	"""Suppose we have to stay here all the rest of our lives!"" said Anne, gloomily. "	— А вдруг мы останемся здесь на всю жизнь? — испуганно спросила Энн. 
2367	"""Idiot!"" said Dick, taking her hand. "	— Дурочка, — ответил Дик и взял ее за руку. 
2368	"""We shall soon find the way out. "	— Мы скоро выберемся отсюда. 
2369	"Hallo!— what's this—"" "	Глядите, что это? 
2370	They all stopped. 	Ребята остановились. 
2371	They had come to what looked like a chimney shaft of brick, stretching down from the roof of the dungeon to the floor. 	Они подошли к чему-то, напоминавшему большую кирпичную трубу. Она спускалась с потолка до пола. 
2372	Julian flashed his torch on to it. 	Джулиан осветил ее фонариком. 
2373	He was puzzled. 	Он был озадачен. 
2374	"""I know what it is!"" said George, suddenly. "	— Я знаю, что это такое, — вдруг заговорила Джордж. 
2375	"""It's the well, of course! "	— Это, конечно, колодец. 
2376	You remember it was shown in the plan of the dungeons, as well as in the plan of the ground floor. 	Помните, он был отмечен и на плане подземелья, и на плане первого этажа. Это ствол колодца. 
2377	Well, that's the shaft of the well going down and down. 	Он идет и вверх, и вниз. 
2378	"I wonder if there's any opening in it just here—so that water could be taken into the dungeons as well as up to the ground floor."" "	Интересно, есть ли какое-нибудь отверстие в стенке, чтобы можно было брать воду прямо здесь, в подземелье, а не только на первом этаже. 
2379	They went to see. 	Ребята стали осматривать колодец. 
2380	On the other side of the well-shaft was a small opening big enough for one child at a time to put his head and shoulders through and look down. 	На другой его стороне они обнаружили небольшое отверстие, достаточное только для того, чтобы в него мог просунуть голову и плечи ребенок. 
2381	They shone their torches down and up. 	Все четверо посветили фонариками вниз и вверх. 
2382	The well was so deep that it was still impossible to see the bottom of it. 	Колодец был таким глубоким, что разглядеть его дно было невозможно. 
2383	Julian dropped a stone down again, but there was no sound of either a thud or a splash. 	Джулиан снова бросил вниз камень, но в ответ не послышалось ни удара, ни всплеска. 
2384	He looked upwards, and could see the faint gleam of daylight that slid round the broken slab of stone lying a little way down the shaft— the slab on which Tim had sat, waiting to be rescued. 	Он посмотрел вверх и увидел слабый дневной свет, проникавший в щель между стенкой колодца и каменной плитой, которая лежала там, где сидел, ожидая спасения, Тимми. 
2385	"""Yes,"" he said,""this is the well all right. "	— Да, — сказал Джулиан. — это точно колодец. 
2386	Isn't it queer? 	Просто удивительно. 
2387	"Well— now we've found the well we know that the entrance to the dungeons isn't very far off!"" "	Ну, теперь, когда мы нашли колодец, мы знаем, что выход неподалеку отсюда. 
2388	That cheered them all up tremendously. 	Все очень приободрились. 
2389	They took hands and hunted around in the dark, their torches making bright beams of light here and there. 	Взявшись за руки, они пошли дальше в темноте, освещая себе дорогу яркими лучами фонариков. 
2390	Anne gave a screech of excitement. 	— Вот он, вход! — воскликнула Энн. 
2391	"""Here's the entrance! It must be, because I can see faint daylight coming down!"" "	— Наверняка это вход — я вижу дневной свет. 
2392	The children rounded a corner and sure enough, there was the steep, rocky flight of steps leading upwards. 	Ребята завернули за угол — и действительно, там находились крутые каменные ступеньки, ведущие наверх. 
2393	Julian took a quick look round so that he might know the way to go when they came down again. 	Джулиан быстро огляделся, чтобы запомнить дорогу, когда они сюда вернутся. 
2394	He didn't feel at all certain that he would find the wooden door! 	Он вовсе не был уверен, что сумеет найти деревянную дверь. 
2395	They all went up into the sunshine. 	Они вышли наружу. 
2396	It was delicious to feel the warmth on their heads and shoulders after the cold air down in the dungeons. 	Как приятно было почувствовать солнечное тепло, как согревало солнышко голову и плечи после сырого холода подземелья! 
2397	Julian looked at his watch and gave a loud exclamation. 	Джулиан посмотрел на часы и воскликнул: 
2398	"""It's half-past six! "	— Половина седьмого! 
2399	Half-past six! 	Подумать только — половина седьмого! 
2400	No wonder I feel hungry. 	Не удивительно, что я так голоден. 
2401	We haven't had any tea. 	У нас не было дневного чая. 
2402	"We've been working, and wandering about those dungeons for hours."" "	Мы работали и ходили по подземелью много часов. 
2403	"""Well, let's have a kind of tea-supper before we do anything else,"" said Dick. "	— Ну что ж, — сказал Дик. — Давайте прежде всего поедим. Это будет и чай, и ужин сразу. 
2404	"I don't feel as if I've had anything to eat for about twelve months."" "	У меня такое ощущение, что я не ел целый год. 
2405	"""Well, considering you ate about twice as much as anyone else at dinner-time,"" began Julian, indignantly. "	— И это притом, что за обедом ты съел вдвое больше, чем любой из нас, — негодующе отозвался Джулиан. 
2406	Then he grinned. 	Потом он улыбнулся. 
2407	"""I feel the same as you,"" he said. "	— У меня такое же чувство. 
2408	"""Come on!—let's get a really good meal. "	Пошли, надо плотно доесть. 
2409	George, what about boiling a kettle and making some cocoa, or something? 	Джордж, как насчет того, чтобы сварить какао или что-нибудь вроде этого? 
2410	"I feel cold after all that time underground."" "	Я замерз — мы столько пробыли в этом подземелье! 
2411	It was fun boiling the kettle on a fire of dry sticks. 	Как здорово было кипятить воду на костре! 
2412	It was lovely to lie about in the warmth of the evening sun and munch bread and cheese and enjoy cake and biscuits. 	Как замечательно лежать на солнышке, есть бутерброды с сыром, закусывать крекерами и пирогом! 
2413	They all enjoyed themselves thoroughly. 	Все пришли в прекрасное настроение. 
2414	Tim had a good meal too. 	Тимми тоже хорошо подзаправился. 
2415	He hadn't very much liked being underground, and had followed the others very closely indeed, his tail well down. 	Ему не очень-то понравилось внизу в подземелье. Он шел там, понуро опустив хвост, и все время держался вплотную к ребятам. 
2416	He had been very frightened, too, of the curious echoes here and there. 	Его тоже пугало это странное эхо, перекликавшееся под каменными сводами. 
2417	Once he had barked, and it had seemed to Tim as if the whole of the dungeons were full of other dogs, all barking far more loudly than he could. 	Один раз он залаял, и ему показалось, что подземелье полно других собак, которые лают гораздо громче, чем он. 
2418	He hadn't even dared to whine after that! 	После этого Тимми не решался даже скулить, но сейчас он был снова счастлив. 
2419	But now he was happy again, eating the tit-bits that the children gave him, and licking George whenever he was near her. 	Он с удовольствием подбирал куски, которые бросали ему ребята, и лизал Джордж всякий раз, как она оказывалась рядом. 
2420	It was past eight o'clock by the time that the children had finished their meal and tidied up. 	Было уже больше восьми, когда ребята поели и убрали посуду и припасы. 
2421	Julian looked at the others. 	Джулиан посмотрел на остальных. 
2422	The sun was sinking, and the day was no longer so warm. 	Солнце садилось, и было не так тепло, как раньше. 
2423	"""Well,"" he said, "	— Не знаю, как вам, — сказал он. 
2424	"""I don't know what you feel. But I don't somehow want to go down into those dungeons again today, not even for the sake of smashing in that door with the axe and opening it! "	— Но мне что-то не хочется снова спускаться сегодня в подземелье, даже ради того, чтобы выломать топором замок и открыть эту дверь. 
2425	"I'm tired, and I don't like the thought of losing my way in those dungeons at night."" "	Я устал, и мне неохота заблудиться в этих пещерах, да еще вечером. 
2426	The others heartily agreed with him, especially Anne, who had secretly been dreading going down again with the night coming on. 	Все радостно согласились с Джулианом, в особенности Энн, которая втайне боялась спускаться вниз с наступлением темноты. 
2427	The little girl was almost asleep; she was so tired out with hard work and excitement. 	Девочка почти спала — она сильно устала от работы и пережитых волнений. 
2428	"""Come on, Anne!"" said George, pulling her to her feet. ""Bed for you. "	— Пошли, Энн. Пора спать, — сказала Джордж. 
2429	"We'll cuddle up together in the rugs on the floor of that little room— and in the morning when we wake we'll be simply thrilled to think of opening that big wooden door."" "	— Мы ляжем вместе на пледах в углу маленькой комнаты, а утром, когда проснемся, будем просто мечтать о том, как спустимся в подземелье и откроем эту деревянную дверь. 
2430	All four children, with Tim close behind, went off to the little stone room. 	Все четверо в сопровождении Тимми отправились в каменную комнатку. 
2431	They curled up on their piles of rugs, and Tim crept in with George and Anne. 	Каждый устроился поудобнее на своих одеялах и пледах. Тимми пробрался поближе к Джордж и Энн. 
2432	He lay down on them, and felt so heavy that Anne had to push him off her legs. 	Он лег им на ноги — такой тяжелый, что Энн пришлось столкнуть его. 
2433	He sat himself down on her again, and she groaned, half-asleep. 	Но пес снова залез на одеяла, и Энн застонала сквозь сон. 
2434	Tim wagged his tail and thumped it hard against her ankles. 	Тимми завилял хвостом и с силой ударил им девочку по щиколоткам. 
2435	Then George pulled him on to her own legs and lay there, feeling him breathe. 	Тогда Джордж передвинула его на свои ноги. 
2436	She was very happy. She was spending the night on her island. They had almost found the ingots, she was sure. 	— Прислушиваясь к дыханию собаки, она чувствовала себя очень счастливой: они ночуют на ее собственном острове, они почти нашли слитки — Джордж была в этом уверена. 
2437	She had Tim with her, actually sleeping on her rugs. 	Тимми был с ней рядом, здесь же, на постели из пледов и одеял. 
2438	Perhaps everything would come right after all— somehow. 	Может быть, все как-нибудь и образуется. 
2439	She fell asleep. 	Джордж уснула. 
2440	The children felt perfectly safe with Tim on guard. 	Ребята чувствовали себя в безопасности — ведь их охранял Тимми. 
2441	They slept peacefully until the morning, when Tim saw a rabbit through the broken archway leading to the little room, and sped away to chase it. 	Все мирно спали до самого утра, пока Тимми через проем в стене не заметил кролика и не бросился в погоню за ним. 
2442	He awoke George as he got up from the rugs, and she sat up and rubbed her eyes. 	Он разбудил Джордж, когда выбирался из-под одеял, и она села, протирая глаза. 
2443	"""Wake up!"" she cried to the others. "	— Вставайте! — крикнула она. 
2444	"""Wake up, all of you! "	— Вставайте! 
2445	It's morning! 	Уже утро. 
2446	"And we're on the island!"" "	Мы на острове! 
2447	They all awoke. 	Остальные трое тоже проснулись. 
2448	It was really thrilling to sit up and remember everything. 	Как здорово было вспомнить все, что случилось накануне. 
2449	Julian thought of the big wooden door at once. 	Джулиан сразу же подумал о деревянной двери. 
2450	He would soon smash it in with his axe, he felt sure. 	Он был уверен, что скоро взломает ее топориком. 
2451	And then what would they find? 	Что же они найдут за ней? 
2452	They had breakfast, and ate just as much as ever. 	Ребята позавтракали, как всегда, плотно подзаправившись. 
2453	Then Julian picked up the axe they had brought and took everyone to the flight of steps. 	Потом Джулиан взял топорик и повел всех к ступенькам лестницы. 
2454	Tim went too, wagging his tail, but not really feeling very pleased at the thought of going down into the queer places where other dogs seemed to bark, and yet were not to be found. 	Тимми тоже отправился с ними, виляя хвостом, но, видно, не испытывая радости при мысли о том, что придется спускаться туда, где лают собаки, которых не видишь и найти не можешь. 
2455	Poor Tim would never understand echoes! 	Бедному Тимми было не понять, что такое эхо! 
2456	They all went down underground again. And then, of course, they couldn't find the way to the wooden door! 	Все пятеро спустились вниз, ну и, конечно, никак не могли отыскать дорогу к деревянной двери. 
2457	It was most tiresome. 	Это было ужасно неприятно. 
2458	"""We shall lose our way all over again,"" said George, desperately. "	— Мы опять заблудимся, — в отчаянии произнесла Джордж. 
2459	"""These dungeons are about the most rambling spread-out maze of underground caves I've ever known! "	— Никогда не видела такого запутанного лабиринта подземных пещер, как здесь. 
2460	"We shall lose the entrance again too!"" "	И дорогу обратно ко входу мы тоже не найдем! 
2461	Julian had a bright idea. 	Тут Джулиана осенила прекрасная идея. 
2462	He had a piece of white chalk in his pocket, and he took it out. He went back to the steps, and marked the wall there. 	Он вытащил из кармана кусочек мела, вернулся к подножию лестницы и сделал метку на каменной стене. 
2463	Then he began to put chalk-marks along the passages as they walked in the musty darkness. 	Джулиан ставил такие метки во всех переходах, пока они пробирались в темноте. 
2464	They came to the well, and Julian was pleased. 	Так они вышли к колодцу. Джулиан был очень доволен. 
2465	"""Now,"" he said, ""whenever we come to the well we shall at least be able to find the way back to the steps, because we can follow my chalk-marks. "	— Теперь, — сказал он. — Когда мы дойдем до колодца, мы сможем, по крайней мере, найти дорогу обратно до лестницы — метки на стенах нам помогут. 
2466	Now the thing is— which is the way next? 	Надо сейчас решить, в какую сторону идти. 
2467	"We'll try and find it and I'll put chalk-marks along the walls here and there— but if we go the wrong way and have to come back, we'll rub out the marks, and start again from the well another way."" "	Попробуем найти дорогу — будем делать метки мелом на стенах. А если мы пойдем не в ту сторону и придется вернуться, я буду стирать эти метки, и мы снова начнем искать дорогу к двери от колодца, но в другом направлении. 
2468	This was really a very good idea. 	Это было очень толковое предложение. 
2469	They did go the wrong way, and had to come back, rubbing out Julian's marks. They reached the well, and set off in the opposite direction. 	Они действительно пошли не туда, куда надо было, и им пришлось вернуться обратно, что они и сделали, стирая по дороге метки на стенах. 
2470	And this time they did find the wooden door! 	Дойдя до колодца, ребята двинулись в другом направлении и на этот раз вышли к деревянной двери. 
2471	There it was, stout and sturdy, its old iron nails rusty and red. 	Вот она перед ними, эта прочная деревянная дверь с рыжими от ржавчины гвоздями! 
2472	The children stared at it in delight. 	Ребята глядели на нее с восторгов. 
2473	Julian lifted his axe. 	Джулиан замахнулся топориком. 
2474	Crash! 	Трах! 
2475	He drove it into the wood and round about the keyhole. 	Джулиан вонзил топорик в дерево около замочной скважины и повернул его там. 
2476	But the wood was still strong, and the axe only went in an inch or two. 	Но дерево не поддавалось, и топорик вошел на глубину всего лишь одного-двух дюймов. 
2477	Julian drove it in once more. 	Джулиан ударил еще раз. 
2478	The axe hit one of the big nails and slipped a little to one side. 	Топорик стукнул по одному из гвоздей и немного соскользнул с него. 
2479	A big splinter of wood flew out— and struck poor Dick on the cheek! 	Большая щепка отлетела от двери и ударила бедного Дика в щеку. 
2480	He gave a yell of pain. 	Мальчик вскрикнул от боли. 
2481	Julian jumped in alarm, and turned to look at him. 	Джулиан подскочил от неожиданности и обернулся, чтобы посмотреть, в чем дело. 
2482	Dick's cheek was pouring with blood! 	Из щеки Дика буквально хлестала кровь. 
2483	"""Something flew out of the door and hit me,"" said poor Dick. "	— Что-то отлетело от двери и ударило меня, — сказал бедняга Дик. 
2484	"""It's a splinter, or something."" "	— Щепка, что ли?! 
2485	"""Golly!"" said Julian, and he shone his torch on to Dick. "	— Господи! — воскликнул Джулиан, направляя на Дика луч фонарика. 
2486	"""Can you bear it a moment if I pull the splinter out? "	— Потерпишь минутку, чтобы я мог вытащить эту щепку из твоей щеки? 
2487	"It's a big one, and it's still sticking into your poor cheek."" "	Щепка большая и все еще торчит там. 
2488	But Dick pulled it out himself. 	Но Дик сам вытащил ее. 
2489	He made a face with the pain, and then turned very white. 	Он сильно сморщился от боли к очень побледнел. 
2490	"""You'd better get up into the open air for a bit,"" said Julian. "	— Тебе лучше на время подняться на свежий воздух, — сказал Джулиан. 
2491	"""And we'll have to bathe your cheek and stop it bleeding somehow. "	— Надо промыть рану и как-то остановить кровь. 
2492	Anne's got a clean hanky. 	У Энн есть чистый платок. 
2493	We'll bathe it and dab it with that. 	Мы его намочим и промоем твою щеку. 
2494	"We brought some water with us, luckily."" "	К счастью, у нас с собой есть немного воды. 
2495	"""I'll go with Dick,"" said Anne. ""You stay here with George. "	— Я поднимусь вместе с Диком, а ты оставайся с Джордж. — сказала Энн. 
2496	"There's no need for us all to go."" "	— Не обязательно подниматься всем. 
2497	But Julian thought he would like to see Dick safely up into the open air first, and then he could leave him with Anne while he went back to George and went on with the smashing down of the door. 	Но Джулиан считал, что должен сначала проверить, как Дик доберется до поверхности, а затем Дик может остаться с Энн, а он, Джулиан, вернется к Джордж и снова возьмется за дверь. 
2498	He handed the axe to George. 	Он передал Джордж топорик. 
2499	"""You can do a bit of chopping while I'm gone,"" he said. "	— Можешь немного порубить дверь, пока меня не будет, — сказал он. 
2500	"""It will take some time to smash that big door in. "	— Такую большую дверь не скоро взломаешь. 
2501	You get on with it— and I'll be down in a few minutes again. 	Ты займись ею, а я вернусь через несколько минут. 
2502	"We can easily find the way to the entrance because we've only got to follow my chalk-marks."" "	Дорогу ко входу мы найдем запросто благодаря моим меткам. 
2503	"""Right!"" said George, and she took the axe. "	— Ладно, — ответила Джордж и взяла топорик. 
2504	"""Poor old Dick— you do look a sight."" "	— Бедняжка Дик, страх на тебя глядеть! 
2505	Leaving George behind with Tim, valiantly attacking the big door, Julian took Dick and Anne up to the open air. 	Оставив храбро взявшуюся за дверь Джордж в обществе Тимми, Джулиан повел Дика и Энн к выходу. 
2506	Anne dipped her hanky into the kettle of water and dabbed Dick's cheek gently. 	Энн намочила свой платок в котелке и осторожно стала промывать им ранку на щеке Дика. 
2507	It was bleeding very much, as cheeks do, but the wound was not really very bad. 	Кровь шла сильно, как всегда бывает, если поранить щеку, но рана была не очень глубокая. 
2508	Dick's colour soon came back, and he wanted to go down into the dungeons again. 	Лицо Дика слегка порозовело, и он рвался назад в подземелье. 
2509	"""No, you'd better lie down on your back for a little,"" said Julian. "	— Нет, — сказал Джулиан. — Лучше полежи немножко. 
2510	"""I know that's good for nose-bleeding— and maybe it's good for cheek-bleeding too. "	Я знаю, что так делают, если идет кровь из носа. Может, для щеки это тоже хорошо. 
2511	What about Anne and you going out on the rocks over there, where you can see the wreck, and staying there for half an hour or so? 	Пойдите с Энн на скалы, откуда виден затонувший корабль, и побудьте там полчасика, ладно? 
2512	Come on— I'll take you both there, and leave you for a bit. 	Пошли, я отведу вас и оставлю там ненадолго. 
2513	"You'd better not get up till your cheek's stopped bleeding, old boy."" "	Лучше полежи, старина, пока не остановится кровь. 
2514	Julian took the two out of the castle yard and out on to the rocks on the side of the island that faced the open sea. 	Джулиан повел их со двора замка на скалы к берегу моря. 
2515	The dark hulk of the old wreck was still there on the rocks. 	Остов большого корабля бил хорошо виден оттуда. 
2516	Dick lay down on his back and stared up into the sky, hoping that his cheek would soon stop bleeding. 	Дик лег на спину и стал смотреть на небо, надеясь, что кровь остановится. 
2517	He didn't want to miss any of the fun! 	Он вовсе не хотел пропустить что-нибудь интересное. 
2518	Anne took his hand. 	Энн взяла его руку. 
2519	She was very upset at the little accident, and although she didn't want to miss the fun either, she meant to stay with Dick till he felt better. 	Происшествие очень ее взволновало, и, хотя она тоже не хотела пропускать предстоящих событий, девочка собиралась оставаться с братом, пока он не почувствует себя лучше. 
2520	Julian sat down beside them for a minute or two. Then he went back to the rocky steps and disappeared down them. 	Джулиан посидел с ними пару минут, потом направился к каменной лестнице и пропал из виду. 
2521	He followed his chalk-marks, and soon came to where George was attacking the door. 	Он шел по своим меткам на стенах и скоро добрался до Джордж, сражавшейся с дверью. 
2522	She had smashed it well round the lock— but it simply would not give way. 	Она сделала много зарубок вокруг замка, но он оставался неподвижным. 
2523	Julian took the axe from her and drove it hard into the wood. 	Джулиан взял у нее топорик и с силой вонзил его в дерево. 
2524	After a blow or two something seemed to happen to the lock. It became loose, and hung a little sideways. 	После нескольких ударов замок стал болтаться и немного скособочился. 
2525	Julian put down his axe. 	Джулиан отложил топорик. 
2526	"""I think somehow that we can open the door now,"" he said, in an exited voice. "	— По-моему, теперь мы сумеем открыть дверь, — сказал он радостно. 
2527	"""Get out of the way, Tim, old fellow. "	— Тим, старина, отойди-ка в сторонку. 
2528	"Now then, push, George!"" "	Давай, Джордж, толкнем вместе! 
2529	— They both pushed— and the lock gave way with a grating noise. 	Они вдвоем навалились на дверь, и замок с громким скрежетом поддался. 
2530	The big door opened creakingly, and the two children went inside, flashing their torches in excitement. 	Большая дверь, заскрипев, отворилась, и ребята вошли внутрь, светя вокруг фонариками. 
2531	The room was not much more than a cave, hollowed out of the rock— but in it was something quite different from the old barrels and boxes the children had found before. 	Помещение оказалось всего лишь еще одной камерой, высеченной в Скале. Но в ней находилось нечто, вовсе не похожее на старые бочки и ящики, которые встречались ребятам прежде. 
2532	At the back, in untidy piles, were curious, brick-shaped things of dull yellow-brown metal. 	У задней стены лежали грудой какие-то странные кирпичики из тусклого желто-коричневого металла. 
2533	Julian picked one up. 	Джулиан подобрал один из них. 
2534	"""George!"" he cried. "	— Джордж! — крикнул он. 
2535	"""The ingots! "	— Слитки! 
2536	These are real gold! 	Это — настоящее золото. 
2537	Oh, I know they don't look like it— but they are, all the same. 	С виду они не похожи на золотые, но это золото! 
2538	George, oh George, there's a small fortune here in this cellar— and it's yours! 	Джордж, послушай, Джордж, здесь целое состояние, и все оно — твое. 
2539	"We've found it at last!"" "	Наконец-то мы его нашли! 
2540	Chapter Fourteen PRISONERS! 	ПЛЕННИКИ 
2541	GEORGE couldn't say a word. 	Джордж не могла выговорить ни слова. 
2542	She just stood there, staring at the pile of ingots, holding one in her hand. 	Она просто стояла, уставившись на груду слитков и держа один в руке. 
2543	She could hardly believe that these strange brick-shaped things were really gold. 	Она никак не могла поверить, что эти странные кирпичики — настоящее золото. 
2544	Her heart thumped fast. 	Сердце у нее громко билось. 
2545	What a wonderful, marvellous find! 	Какая удивительная, небывалая находка! 
2546	Suddenly Tim began to bark loudly. 	Внезапно Тимми громко залаял. 
2547	He stood with his back to the children, his nose towards the door— and how he barked! 	Он стоял спиной к ребятам, носом к двери и лаял во всю мочь. 
2548	"""Shut up, Tim!"" said Julian. "	— Замолчи, Тим! — крикнул Джулиан. 
2549	"""What can you hear? "	— Что ты там слышишь? 
2550	"Is it the others coming back?"" "	Что, возвращаются Дик и Энн? 
2551	He went to the door and yelled down the passage outside. 	Джулиан подошел к двери и крикнул в темноту: 
2552	"""Dick! Anne! Is it you? "	— Дик, Энн, это вы? 
2553	"Come quickly, because we've found the ingots! WE'VE FOUND THEM! HURRY! HURRY!"" "	Идите скорее, мы нашли слитки. Нашли! Скорее, поторопитесь! 
2554	Tim stopped barking and began to growl. 	Тимми перестал лаять и зарычал. 
2555	George looked puzzled. 	Джордж удивленно посмотрела на него. 
2556	"""Whatever can be the matter with Tim?"" she said. "	— Что это с Тимом? 
2557	"""He surely can't be growling at Dick and Anne."" "	Он не стал бы рычать на Энн и Дика! 
