	en	ru
3520	The thing failed this time, however, so the boys shouldered their tools and went away feeling that they had not trifled with fortune, but had fulfilled all the requirements that belong to the business of treasure-hunting. 	На этот раз им, однако, не повезло, и, взвалив на плечи лопаты, они ушли, сознавая, что отнеслись к делу не как-нибудь, а добросовестно проделали все, что полагается искателям клада. 
3521	When they reached the haunted house there was something so weird and grisly about the dead silence that reigned there under the baking sun, and something so depressing about the loneliness and desolation of the place, that they were afraid, for a moment, to venture in. 	Когда мальчики подошли к старому дому, то мертвая тишина, разлитая под палящим солнцем, показалась им такой странной и жуткой, а самое место таким заброшенным и безлюдным, что они не сразу отважились войти в дом. 
3522	Then they crept to the door and took a trembling peep. 	Подкравшись на цыпочках к двери, они боязливо заглянули внутрь. 
3523	They saw a weed-grown, floorless room, unplastered, an ancient fireplace, vacant windows, a ruinous staircase; and here, there, and everywhere hung ragged and abandoned cobwebs. 	Они увидели заросшую сорной травой комнату без полов, с обвалившейся штукатуркой, старый-престарый очаг, зияющие окна, развалившуюся лестницу; и везде пыльные лохмотья паутины. 
3524	They presently entered, softly, with quickened pulses, talking in whispers, ears alert to catch the slightest sound, and muscles tense and ready for instant retreat. 	Они вошли тихонько, с сильно бьющимся сердцем, переговариваясь шепотом, ловя настороженным ухом малейший звук и напрягая каждый мускул, - на тот случай, если вдруг понадобится отступать. 
3525	In a little while familiarity modified their fears and they gave the place a critical and interested examination, rather admiring their own boldness, and wondering at it, too. 	Через некоторое время они настолько освоились, что почти перестали бояться. С любопытством и недоверчивостью разглядывали они все кругом, восхищаясь собственной смелостью и удивляясь ей. 
3526	Next they wanted to look up-stairs. 	Потом им захотелось поглядеть, что делается наверху. 
3527	This was something like cutting off retreat, but they got to daring each other, and of course there could be but one result--they threw their tools into a corner and made the ascent. 	Это затрудняло отступление, но они подзадоривали друг друга и в конце концов, как и следовало ожидать, побросали лопаты в угол и полезли на лестницу. 
3528	Up there were the same signs of decay. 	Наверху было то же запустение. 
3529	In one corner they found a closet that promised mystery, but the promise was a fraud--there was nothing in it. 	В одном углу они нашли чулан, с виду очень заманчивый и таинственный, однако их надежды были обмануты - в чулане ровно ничего не оказалось. 
3530	Their courage was up now and well in hand. They were about to go down and begin work when-- 	Теперь они совсем расхрабрились и собрались уже сойти с лестницы и приняться за работу, как вдруг... 
3531	"""Sh!"" said Tom. "	- Ш-ш! - сказал Том. 
3532	"""What is it?"" whispered Huck, blanching with fright. "	- Что такое? - прошептал Гек, бледнея от страха. 
3533	"""Sh!... "	- Ш-ш!.. 
3534	There!... 	Вот оно!.. 
3535	"Hear it?"" "	Слышишь? 
3536	"""Yes!... "	- Да!.. 
3537	"Oh, my! Let's run!"" "	Ой, бежим скорей! 
3538	"""Keep still! "	- Тише! 
3539	Don't you budge! 	Не шевелись! 
3540	"They're coming right toward the door."" "	Идут сюда, прямо к двери. 
3541	The boys stretched themselves upon the floor with their eyes to knot-holes in the planking, and lay waiting, in a misery of fear. 	Мальчики растянулись плашмя на полу и, глядя в круглые дырки от сучков, стали ждать, замирая от страха. 
3542	"""They've stopped.... "	- Остановились... 
3543	No--coming.... 	Нет, идут... 
3544	Here they are. 	Вот они. 
3545	Don't whisper another word, Huck. 	Перестань шептать, Гек. 
3546	"My goodness, I wish I was out of this!"" "	Господи, хоть бы поскорей кончилось! 
3547	Two men entered. 	Вошли двое мужчин. 
3548	Each boy said to himself: 	Каждый из мальчиков подумал про себя: 
3549	"""There's the old deaf and dumb Spaniard that's been about town once or twice lately--never saw t'other man before."" "	"""Это глухонемой старик испанец, который был раза два у нас в городе, а другого я никогда еще не видел"". "
3550	"""T'other"" was a ragged, unkempt creature, with nothing very pleasant in his face. "	"""Другой"" был нечесаный, немытый оборванец с очень неприятным лицом. "
3551	The Spaniard was wrapped in a serape; he had bushy white whiskers; long white hair flowed from under his sombrero, and he wore green goggles. 	Испанец кутался в плащ; у него были густые белые бакенбарды; длинные седые волосы падали на плечи изпод шляпы; на нем были зеленые очки. 
3552	"When they came in, ""t'other"" was talking in a low voice; they sat down on the ground, facing the door, with their backs to the wall, and the speaker continued his remarks. "	"Когда они вошли в дом, ""другой"" говорил что-то испанцу тихим голосом; они уселись на полу, лицом к двери, прислонившись к стене, и тот, ""другой"", все говорил что-то. "
3553	His manner became less guarded and his words more distinct as he proceeded: 	Он держался теперь не так осторожно, и его слова доносились до мальчиков явственнее. 
3554	"""No,"" said he, ""I've thought it all over, and I don't like it. "	- Нет, - сказал он, - думал я об этом деле, и мне оно не нравится. 
3555	"It's dangerous."" "	Опасно очень. 
3556	"""Dangerous!"" grunted the ""deaf and dumb"" Spaniard--to the vast surprise of the boys. "	"- Опасно! - проворчал ""глухонемой"" к великому изумлению мальчиков. "
3557	"""Milksop!"" "	- Слюнтяй! 
3558	This voice made the boys gasp and quake. It was Injun Joe's! 	От этого голоса мальчиков бросило в дрожь: то был голос индейца Джо! 
3559	There was silence for some time. 	Некоторое время внизу молчали. 
3560	Then Joe said: 	Потом Джо сказал: 
3561	"""What's any more dangerous than that job up yonder--but nothing's come of it."" "	- Уж какое было опасное то, последнее дело. А ведь обошлось. 
3562	"""That's different. "	- Там совсем другое. 
3563	Away up the river so, and not another house about. 	Это было дальше вверх по реке, и ни одного дома рядом. 
3564	"'Twon't ever be known that we tried, anyway, long as we didn't succeed."" "	Никто и не узнает, что мы приложили там руку, раз не вышло ничего. 
3565	"""Well, what's more dangerous than coming here in the daytime!--anybody would suspicion us that saw us."" "	- Ну ладно, уж чего опаснее таскаться сюда днем. Всякий, кто нас увидит, почует, что дело нечисто. 
3566	"""I know that. "	- Это я знаю. 
3567	But there warn't any other place as handy after that fool of a job. 	Да ведь не нашлось другого места, где спрятаться. 
3568	I want to quit this shanty. 	Я и то хочу уйти из этого сарая. 
3569	"I wanted to yesterday, only it warn't any use trying to stir out of here, with those infernal boys playing over there on the hill right in full view."" "	Вчера еще хотел, только нечего было и думать, - проклятые мальчишки все вертелись тут на горе, на самом виду. 
3570	"""Those infernal boys"" quaked again under the inspiration of this remark, and thought how lucky it was that they had remembered it was Friday and concluded to wait a day. "	"""Проклятые мальчишки"" опять затряслись от страха, пораженные этим замечанием, и подумали: какое счастье, что они решили подождать один день, вспомнив про пятницу. "
3571	They wished in their hearts they had waited a year. 	В душе они жалели, что не подождали целый год. 
3572	The two men got out some food and made a luncheon. 	Двое внизу достали какую-то провизию и принялись закусывать. 
3573	After a long and thoughtful silence, Injun Joe said: 	После долгого молчания индеец Джо сказал: 
3574	"""Look here, lad--you go back up the river where you belong. "	- Вот что, малый, ступай-ка ты, откуда пришел: вверх по реке. 
3575	Wait there till you hear from me. 	Подождешь там, пока я тебя извещу. 
3576	I'll take the chances on dropping into this town just once more, for a look. 	А я рискну - поброжу еще по городу, надо же хоть поглядеть. 
3577	We'll do that 'dangerous' job after I've spied around a little and think things look well for it. 	За то опасное дело мы примемся, когда я разузнаю побольше и обдумаю все как следует. 
3578	Then for Texas! 	А потом в Техас! 
3579	"We'll leg it together!"" "	Вместе и махнем. 
3580	This was satisfactory. 	На том и порешили. 
3581	Both men presently fell to yawning, and Injun Joe said: 	Вскоре после этого оба начали зевать, и индеец Джо сказал: 
3582	"""I'm dead for sleep! "	- Спать хочу до смерти! 
3583	"It's your turn to watch."" "	Твоя очередь стеречь. 
3584	He curled down in the weeds and soon began to snore. 	Он улегся в бурьяне и скоро захрапел. 
3585	His comrade stirred him once or twice and he became quiet. 	Товарищ потряс его раза два, и он затих. 
3586	Presently the watcher began to nod; his head drooped lower and lower, both men began to snore now. 	Потом и сторож начал клевать носом; голова у него клонилась все ниже и ниже, и вскоре они храпели оба. 
3587	The boys drew a long, grateful breath. 	Мальчики вздохнули долгим, облегченным вздохом. 
3588	Tom whispered: 	Том прошептал: 
3589	"""Now's our chance--come!"" "	- Ну, теперь пора, идем! 
3590	Huck said: 	Гек ответил: 
3591	"""I can't--I'd die if they was to wake."" "	- Не могу - я тут же помру, если они проснутся. 
3592	Tom urged--Huck held back. 	Том настаивал, Гек упирался. 
3593	At last Tom rose slowly and softly, and started alone. 	Наконец Том поднялся на ноги, медленно и осторожно, и пошел один. 
3594	But the first step he made wrung such a hideous creak from the crazy floor that he sank down almost dead with fright. 	Но с первым же его шагом покоробленные половицы так страшно заскрипели, что он повалился на пол едва живой от страха. 
3595	He never made a second attempt. 	Второй раз он и пробовать не стал. 
3596	The boys lay there counting the dragging moments till it seemed to them that time must be done and eternity growing gray; and then they were grateful to note that at last the sun was setting. 	Мальчики лежали, считая медленно тянувшиеся минуты, пока им не показалось, что времени больше нет вообще и сама вечность состарилась и поседела; но тут они с радостью заметили, что солнце садится. 
3597	Now one snore ceased. 	Наконец один из бродяг перестал храпеть. 
3598	Injun Joe sat up, stared around--smiled grimly upon his comrade, whose head was drooping upon his knees--stirred him up with his foot and said: 	Индеец Джо сел, огляделся по сторонам, мрачно усмехнулся, глядя на своего товарища, который спал, опустив голову на колени, толкнул его ногой и сказал: 
3599	"""Here! YOU'RE a watchman, ain't you! "	- Ну вот! Хорош сторож, нечего сказать! 
3600	"All right, though--nothing's happened."" "	Да ладно уж, ничего не случилось. 
3601	"""My! have I been asleep?"" "	- Ох! Неужто я заснул? 
3602	"""Oh, partly, partly. "	- Да вроде того. 
3603	Nearly time for us to be moving, pard. 	Пора двигаться, приятель. 
3604	"What'll we do with what little swag we've got left?"" "	А что нам делать с остальными деньгами? 
3605	"""I don't know--leave it here as we've always done, I reckon. "	- Не знаю, - оставить здесь, как всегда, я думаю. 
3606	No use to take it away till we start south. 	Брать их с собой не стоит, пока мы не двинемся на юг. 
3607	"Six hundred and fifty in silver's something to carry."" "	Шестьсот пятьдесят серебром, пожалуй, и руку оттянут. 
3608	"""Well--all right--it won't matter to come here once more."" "	- Ну ладно, ничего нам не сделается, если еще раз сюда придем. 
3609	"""No--but I'd say come in the night as we used to do--it's better."" "	- Да только, по-моему, надо прийти ночью, как мы раньше делали, оно лучше будет. 
3610	"""Yes: but look here; it may be a good while before I get the right chance at that job; accidents might happen; 'tain't in such a very good place; we'll just regularly bury it--and bury it deep."" "	- Это верно, только вот что. Может, мне еще не скоро удастся наладить то дельце. Мало ли что может помешать. Место не очень-то подходящее. Давай зароем как следует - и поглубже. 
3611	"""Good idea,"" said the comrade, who walked across the room, knelt down, raised one of the rearward hearth-stones and took out a bag that jingled pleasantly. "	- Правильно, - одобрил его спутник и, перейдя через всю комнату, поднял одну из плит в глубине очага и вынул мешок, в котором что-то приятно зазвенело. 
3612	He subtracted from it twenty or thirty dollars for himself and as much for Injun Joe, and passed the bag to the latter, who was on his knees in the corner, now, digging with his bowie-knife. 	Он достал долларов двадцать - тридцать для себя и столько же для индейца Джо, потом отдал ему мешок, а тот в это время стоял на коленях в углу и копал землю складным ножом. 
3613	The boys forgot all their fears, all their miseries in an instant. 	Мальчики в один миг забыли все свои страхи и все свои невзгоды. 
3614	With gloating eyes they watched every movement. 	Горящими глазами они следили за каждым его движением. 
3615	Luck!--the splendor of it was beyond all imagination! 	Вот повезло! Просто нельзя было себе представить такого счастья. 
3616	Six hundred dollars was money enough to make half a dozen boys rich! 	Шестьсот долларов - это такая уйма денег, что десятерым мальчикам разбогатеть можно. 
3617	Here was treasure-hunting under the happiest auspices--there would not be any bothersome uncertainty as to where to dig. 	Вот вам и клад, да еще как все хорошо устраивается - нечего и голову ломать, в каком месте рыть яму. 
3618	"They nudged each other every moment--eloquent nudges and easily understood, for they simply meant--""Oh, but ain't you glad NOW we're here!"" "	Они ежеминутно толкали друг друга локтем - выразительные и очень понятные толчки, которые значили просто: 
3619	Joe's knife struck upon something. 	"""Небось рад теперь, что мы с тобой тут! "" Нож индейца Джо наткнулся на что-то. "
3620	"""Hello!"" said he. "	- Ого! - сказал он. 
3621	"""What is it?"" said his comrade. "	- Что там такое? - спросил его спутник. 
3622	"""Half-rotten plank--no, it's a box, I believe. "	- Гнилая доска... нет, ящик как будто. 
3623	Here--bear a hand and we'll see what it's here for. 	Ну-ка помоги, сейчас узнаем, что здесь такое. 
3624	"Never mind, I've broke a hole."" "	Нет, не надо, я пробил ножом дыру. 
3625	He reached his hand in and drew it out-- 	Он запустил в ящик руку и тут же вытащил ее: 
3626	"""Man, it's money!"" "	- Гляди-ка, это деньги! 
3627	The two men examined the handful of coins. 	Они вдвоем стали разглядывать горсть монет. 
3628	They were gold. 	Это было золото. 
3629	The boys above were as excited as themselves, and as delighted. 	Мальчики наверху так же волновались и так же радовались, как и бродяги. 
3630	Joe's comrade said: 	Спутник индейца Джо сказал: 
3631	"""We'll make quick work of this. "	- Сейчас мы с этим управимся. 
3632	"There's an old rusty pick over amongst the weeds in the corner the other side of the fireplace--I saw it a minute ago."" "	Тут где-то в углу, за очагом, валяется ржавая мотыга, я ее только что видел. 
3633	He ran and brought the boys' pick and shovel. 	Он сбегал и принес лопату и мотыгу. 
3634	Injun Joe took the pick, looked it over critically, shook his head, muttered something to himself, and then began to use it. 	Индеец Джо взял мотыгу, недоверчиво осмотрел ее со всех сторон, покачал головой, пробормотал что-то себе под нос и начал копать землю. 
3635	The box was soon unearthed. 	Скоро сундучок был вырыт. 
3636	It was not very large; it was iron bound and had been very strong before the slow years had injured it. 	Он был невелик, окован железом и, наверно, был необыкновенно прочен, пока не истлел от времени. 
3637	The men contemplated the treasure awhile in blissful silence. 	Бродяги некоторое время глядели на сундук в блаженном молчании. 
3638	"""Pard, there's thousands of dollars here,"" said Injun Joe. "	- Ну, приятель, да тут прямо тысячи долларов, - сказал индеец Джо. 
3639	"""'Twas always said that Murrel's gang used to be around here one summer,"" the stranger observed. "	- Говорили же, что в этих местах одно лето околачивалась шайка Мэррела, - сказал другой. 
3640	"""I know it,"" said Injun Joe; ""and this looks like it, I should say."" "	- Это и я слышал, - сказал индеец Джо, - похоже, что это их работа. 
3641	"""Now you won't need to do that job."" "	- Теперь тебе не стоит браться за то дело. 
3642	The half-breed frowned. Said he: 	Индеец нахмурился и сказал: 
3643	"""You don't know me. "	- Не знаешь ты меня. 
3644	Least you don't know all about that thing. 	То есть мало знаешь об этом деле. 
3645	"'Tain't robbery altogether--it's REVENGE!"" and a wicked light flamed in his eyes. "	Тут не один грабеж, тут еще и месть! - И злобный огонь вспыхнул в его глазах. 
3646	"""I'll need your help in it. "	- Мне понадобится твоя помощь. 
3647	When it's finished--then Texas. 	А как покончим с этим, тогда в Техас. 
3648	"Go home to your Nance and your kids, and stand by till you hear from me."" "	Ступай домой к своей Нэнси и ребятам и дожидайся, пока я тебя извещу. 
3649	"""Well--if you say so; what'll we do with this--bury it again?"" "	- Ладно, как хочешь. 
3650	"""Yes. [Ravishing delight overhead.] NO! by the great Sachem, no! [Profound distress overhead.] I'd nearly forgot. "	А что нам с этим делать - опять зароем, что ли? 
3651	That pick had fresh earth on it! [The boys were sick with terror in a moment.] What business has a pick and a shovel here? 	- Да. (Полный восторг наверху.) Нет, клянусь великим Сахемом10! (Глубокое уныние наверху.) Я чуть было не забыл. 
3652	What business with fresh earth on them? 	На мотыге была свежая земля! (Мальчики чуть не умерли от страха.) Откуда взялись эта мотыга с лопатой? 
3653	Who brought them here--and where are they gone? 	Откуда на них свежая земля? 
3654	Have you heard anybody?--seen anybody? 	Кто их принес и куда делись эти люди? Слышал ты кого-нибудь? Видел кого-нибудь? 
3655	What! bury it again and leave them to come and see the ground disturbed? 	Это как же - зарыть деньги опять, чтоб они пришли и увидели вскопанную землю? 
3656	Not exactly--not exactly. 	Ну уж нет - ни за что. 
3657	"We'll take it to my den."" "	Отнесем-ка их в мою берлогу. 
3658	"""Why, of course! "	- Вот это верно! 
3659	Might have thought of that before. 	Как это я раньше не подумал! 
3660	"You mean Number One?"" "	По-твоему, в номер первый? 
3661	"""No--Number Two--under the cross. "	- Нет. В номер второй - под крестом. 
3662	"The other place is bad--too common."" "	А первый не годится - слишком людно. 
3663	"""All right. "	- Ну, хорошо. 
3664	"It's nearly dark enough to start."" "	Скоро стемнеет, пора и отправляться. 
3665	Injun Joe got up and went about from window to window cautiously peeping out. 	Индеец Джо поднялся на ноги и стал красться от окна к окну, осторожно выглядывая наружу. 
3666	Presently he said: 	Потом сказал: 
3667	"""Who could have brought those tools here? "	- Кто бы это мог принести сюда мотыгу с лопатой? 
3668	"Do you reckon they can be up-stairs?"" "	Как по-твоему, может, они еще наверху? 
3669	The boys' breath forsook them. 	Том и Гек чуть не умерли от страха. 
3670	Injun Joe put his hand on his knife, halted a moment, undecided, and then turned toward the stairway. 	Индеец Джо схватился за нож, постоял минутку в нерешимости, потом двинулся к лестнице. 
3671	The boys thought of the closet, but their strength was gone. 	Мальчики вспомнили про чулан, но не в силах были пошевельнуться. 
3672	The steps came creaking up the stairs--the intolerable distress of the situation woke the stricken resolution of the lads--they were about to spring for the closet, when there was a crash of rotten timbers and Injun Joe landed on the ground amid the debris of the ruined stairway. 	Заскрипели ступеньки. Положение было такое отчаянное, что мальчики мигом очнулись от столбняка, но только хотели броситься в чулан, как затрещало гнилое дерево и индеец Джо вместе с подломившейся лестницей рухнул вниз. 
3673	He gathered himself up cursing, and his comrade said: 	Он поднялся с земли, ругаясь на чем свет стоит, а его спутник заметил: 
3674	"""Now what's the use of all that? "	- Ну чего ты туда полез? 
3675	If it's anybody, and they're up there, let them STAY there--who cares? 	Если тут есть кто-нибудь и сидит там наверху, то и пусть сидит, - нам-то что? 
3676	If they want to jump down, now, and get into trouble, who objects? 	Коли им хочется, пускай прыгают вниз и ломают ноги, какое нам дело? 
3677	It will be dark in fifteen minutes --and then let them follow us if they want to. 	Через четверть часа стемнеет, тогда пускай догоняют нас, если угодно. 
3678	I'm willing. 	На здоровье! 
3679	In my opinion, whoever hove those things in here caught a sight of us and took us for ghosts or devils or something. 	По-моему, тот, кто принес сюда эти лопаты, должно быть, увидел нас и принял за нечистых духов или призраков. 
3680	"I'll bet they're running yet."" "	Надо полагать, и сейчас еще бежит без оглядки. 
3681	Joe grumbled awhile; then he agreed with his friend that what daylight was left ought to be economized in getting things ready for leaving. 	Индеец поворчал немного, потом согласился с приятелем, что надо пользоваться временем, пока еще не совсем стемнело, и собираться в путь. 
3682	Shortly afterward they slipped out of the house in the deepening twilight, and moved toward the river with their precious box. 	Довольно скоро они потихоньку выбрались из дома среди густеющих сумерек и потащили к реке свой драгоценный сундук. 
3683	Tom and Huck rose up, weak but vastly relieved, and stared after them through the chinks between the logs of the house. 	Том с Геком поднялись на ноги едва живые, зато вздохнули с облегчением и стали смотреть им вслед сквозь щели в бревенчатых стенах. 
3684	Follow? 	Бежать за ними? 
3685	Not they. 	Ну нет! 
3686	They were content to reach ground again without broken necks, and take the townward track over the hill. 	Мальчики были довольны уже и тем, что слезли вниз, не сломав себе шеи. 
3687	They did not talk much. 	Они пошли обратно в город по другой дороге, через гору. 
3688	They were too much absorbed in hating themselves--hating the ill luck that made them take the spade and the pick there. 	Разговаривали они мало, потому что всю дорогу были заняты тем, что ругали сами себя - ругали за неудачную мысль отнести туда мотыгу с лопатой. 
3689	"But for that, Injun Joe never would have suspected. He would have hidden the silver with the gold to wait there till his ""revenge"" was satisfied, and then he would have had the misfortune to find that money turn up missing. "	"Если бы не это, индеец Джо не почуял бы ничего неладного, спрятал бы серебро вместе с золотом и оставил бы здесь, пока не ""отомстит"", а потом оказалось бы, к его сожалению, что деньги пропали. "
3690	Bitter, bitter luck that the tools were ever brought there! 	Надо бы хуже, да некуда! И зачем только им вздумалось тащить сюда лопаты! 
3691	"They resolved to keep a lookout for that Spaniard when he should come to town spying out for chances to do his revengeful job, and follow him to ""Number Two,"" wherever that might be. "	"Они решили не спускать глаз с испанца, когда он появится в городе, ища случая ""отомстить"", и проследить за ним до ""номера второго"", где бы это ни было. "
3692	Then a ghastly thought occurred to Tom. 	Вдруг у Тома мелькнула страшная мысль: 
3693	"""Revenge? "	- Отомстить? 
3694	"What if he means US, Huck!"" "	А что, если это он про нас, Гек? 
3695	"""Oh, don't!"" said Huck, nearly fainting. "	- Ох, молчи! - сказал Гек, чуть не падая от страха. 
3696	They talked it all over, and as they entered town they agreed to believe that he might possibly mean somebody else--at least that he might at least mean nobody but Tom, since only Tom had testified. 	Они разговаривали об этом до самого города и решили, что индеец, может быть, имел в виду и кого-нибудь другого, - может быть, одного только Тома, потому что только он один давал показания на суде. 
3697	Very, very small comfort it was to Tom to be alone in danger! 	Для Тома было очень и очень слабым утешением, что опасность грозит ему одному. 
3698	Company would be a palpable improvement, he thought. 	"""В компании все-таки было бы легче"", - думал он. "
3699	CHAPTER XXVII 	ГЛАВА XXVII 
3700	THE adventure of the day mightily tormented Tom's dreams that night. 	События этого дня продолжали мучить Тома и во сне. 
3701	Four times he had his hands on that rich treasure and four times it wasted to nothingness in his fingers as sleep forsook him and wakefulness brought back the hard reality of his misfortune. 	Четыре раза он протягивал руки к сокровищу, и четыре раза оно превращалось в ничто, уплывая из рук; сон бежал от его глаз, и вместе с явью к нему возвращалось сознание горькой действительности и беды. 
3702	As he lay in the early morning recalling the incidents of his great adventure, he noticed that they seemed curiously subdued and far away--somewhat as if they had happened in another world, or in a time long gone by. 	Ранним утром, лежа в постели и припоминая подробности вчерашнего приключения, он с удивлением заметил, что все они как-то отошли от него и заволоклись туманом, - словно все это было где-то в другом мире и очень давно. 
3703	Then it occurred to him that the great adventure itself must be a dream! 	Тогда ему пришло в голову, что, может быть, и самое приключение только приснилось ему! 
3704	There was one very strong argument in favor of this idea--namely, that the quantity of coin he had seen was too vast to be real. 	В пользу этого был один очень убедительный довод, а именно, что такой кучи серебра и золота, какую он вчера видел наяву, просто быть не могло. 
3705	"He had never seen as much as fifty dollars in one mass before, and he was like all boys of his age and station in life, in that he imagined that all references to ""hundreds"" and ""thousands"" were mere fanciful forms of speech, and that no such sums really existed in the world. "	"До сих пор он никогда не видел даже пятидесяти долларов сразу и, так же как и другие мальчики его лет и небольших достатков, полагал, что все разговоры насчет ""сотен"" и ""тысяч"" - это только так, для красного словца, а на самом деле таких денег не бывает. "
3706	He never had supposed for a moment that so large a sum as a hundred dollars was to be found in actual money in any one's possession. 	Он никогда не думал, что у кого-нибудь в кармане может найтись такое богатство, как сотня долларов наличными. 
3707	If his notions of hidden treasure had been analyzed, they would have been found to consist of a handful of real dimes and a bushel of vague, splendid, ungraspable dollars. 	Если бы спросить его, как он представляет себе клад, то оказалось бы, что для него это горсть настоящих серебряных монеток и целая гора волшебных, блестящих, не дающихся в руки долларов. 
3708	But the incidents of his adventure grew sensibly sharper and clearer under the attrition of thinking them over, and so he presently found himself leaning to the impression that the thing might not have been a dream, after all. 	Однако подробности приключения выступали тем яснее и резче, чем больше он о них думал, и скоро он начал склоняться к мысли, что в конце концов, пожалуй, это был и не сон. 
3709	This uncertainty must be swept away. 	Надо было как-нибудь выйти из тупика. 
3710	He would snatch a hurried breakfast and go and find Huck. 	Он наскоро позавтракал, а потом пошел разыскивать Гека. 
3711	Huck was sitting on the gunwale of a flatboat, listlessly dangling his feet in the water and looking very melancholy. 	Гек сидел на борту большой плоскодонки, равнодушно болтал ногами в воде, и вид у него был мрачный. 
3712	Tom concluded to let Huck lead up to the subject. 	Том решил, что надо дать Геку первому заговорить насчет вчерашнего. 
3713	If he did not do it, then the adventure would be proved to have been only a dream. 	Если же он не заговорит, значит, все это только приснилось Тому. 
3714	"""Hello, Huck!"" "	- Здравствуй, Гек! 
3715	"""Hello, yourself."" "	- Здравствуй. 
3716	Silence, for a minute. 	Минута молчания. 
3717	"""Tom, if we'd 'a' left the blame tools at the dead tree, we'd 'a' got the money. "	- Том, если бы мы оставили эту чертову лопату под сухим деревом, денежки были бы наши. 
3718	"Oh, ain't it awful!"" "	Вот не повезло! 
3719	"""'Tain't a dream, then, 'tain't a dream! "	- Так это не во сне, значит. 
3720	Somehow I most wish it was. 	А мне даже хотелось бы, чтобы это был сон. 
3721	"Dog'd if I don't, Huck."" "	Право, хотелось бы, Гек! 
3722	"""What ain't a dream?"" "	- Какой еще сон? 
3723	"""Oh, that thing yesterday. "	- Да вот, все вчерашнее. 
3724	"I been half thinking it was."" "	Я начал уж думать, что это был сон. 
3725	"""Dream! "	- Сон! 
3726	If them stairs hadn't broke down you'd 'a' seen how much dream it was! 	Если бы лестница не подломилась, узнал бы ты, какой это сон. 
3727	"I've had dreams enough all night--with that patch-eyed Spanish devil going for me all through 'em--rot him!"" "	Я тоже всю ночь видел сны - и все этот кривоглазый испанский дьявол за мной гонялся, чтоб ему провалиться! 
3728	"""No, not rot him. FIND him! "	- Нет, зачем ему проваливаться! А вот найти бы его! 
3729	"Track the money!"" "	Выследить, где деньги. 
3730	"""Tom, we'll never find him. "	- Том, никогда нам его не найти. 
3731	A feller don't have only one chance for such a pile--and that one's lost. 	Это только раз в жизни бывает, чтобы человеку сами давались в руки такие деньги, и то мы их упустили. 
3732	"I'd feel mighty shaky if I was to see him, anyway."" "	Я-то, должно быть, и на ногах не устою, если опять его увижу. 
3733	"""Well, so'd I; but I'd like to see him, anyway--and track him out--to his Number Two."" "	- Ну, и я тоже, только мне все-таки хочется его увидеть и проследить за ним до номера второго. 
3734	"""Number Two--yes, that's it. "	- Номер второй - вот в том-то и загвоздка! 
3735	I been thinking 'bout that. 	Я уж об этом думал. 
3736	But I can't make nothing out of it. 	Да что-то ничего не разберу. 
3737	"What do you reckon it is?"" "	Как по-твоему, что это такое? 
3738	"""I dono. "	- Не знаю. 
3739	It's too deep. 	Дело темное. 
3740	"Say, Huck--maybe it's the number of a house!"" "	Послушай, Гек, а может, это номер дома? 
3741	"""Goody!... "	- Еще чего!.. 
3742	No, Tom, that ain't it. 	Нет, Том, это вряд ли. 
3743	If it is, it ain't in this one-horse town. 	Только не в нашем городишке. 
3744	"They ain't no numbers here."" "	Какие тут номера! 
3745	"""Well, that's so. "	- Да, это верно. 
3746	Lemme think a minute. 	Дай-ка подумать. 
3747	"Here--it's the number of a room--in a tavern, you know!"" "	Ну, а если это номер комнаты в каком-нибудь трактире? 
3748	"""Oh, that's the trick! "	- Вот, вот, оно самое! 
3749	They ain't only two taverns. 	И трактиров у нас всего два. 
3750	"We can find out quick."" "	Живо разыщем. 
3751	"""You stay here, Huck, till I come."" "	- Ты посиди здесь, Гек, пока я не приду. 
3752	Tom was off at once. 	Том мигом исчез. 
3753	He did not care to have Huck's company in public places. 	Ему не хотелось, чтобы его видели вместе с Геком на улице. 
3754	He was gone half an hour. 	Через полчаса он вернулся. 
3755	He found that in the best tavern, No. 2 had long been occupied by a young lawyer, and was still so occupied. 	Оказалось, что в трактире получше номер второй с давних пор занят молодым адвокатом, занят и сейчас. 
3756	"In the less ostentatious house, No. 2 was a mystery. The tavern-keeper's young son said it was kept locked all the time, and he never saw anybody go into it or come out of it except at night; he did not know any particular reason for this state of things; had had some little curiosity, but it was rather feeble; had made the most of the mystery by entertaining himself with the idea that that room was ""ha'nted""; had noticed that there was a light in there the night before. "	"В другом трактире, похуже, номер второй был какой-то таинственный; хозяйский сын сказал, что этот номер все время на замке и он ни разу не видел, чтобы оттуда кто-нибудь выходил или входил туда, кроме как ночью; он не знал, почему это так, никаких особенных причин как будто не было: ему это даже показалось любопытным, но не очень, и он решил, что в этой комнате должно быть ""нечисто"". Накануне ночью он видел, что там горел свет. "
3757	"""That's what I've found out, Huck. "	- Вот что я узнал, Гек. 
3758	"I reckon that's the very No. 2 we're after."" "	Думаю, это и есть тот самый номер второй, который нам нужен. 
3759	"""I reckon it is, Tom. "	- Я тоже так думаю, Том. 
3760	"Now what you going to do?"" "	Что же мы теперь будем делать? 
3761	"""Lemme think."" "	- Дай подумать. 
3762	Tom thought a long time. 	Том думал довольно долго. 
3763	Then he said: 	Потом заговорил: 
3764	"""I'll tell you. "	- Вот что я тебе скажу. 
